INFO:root:episode:6300 e_greed:0.1493039999999493 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [3, 3], [0, 7], [0, 2], [2, 4]]
INFO:root:episode:6350 e_greed:0.1489039999999489 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [3, 3], [0, 7], [0, 2], [2, 4]]
INFO:root:episode:6400 e_greed:0.1485039999999485 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [3, 3], [0, 7], [0, 2], [3, 4]]
INFO:root:episode:6450 e_greed:0.1481039999999481 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [3, 3], [0, 2], [0, 7], [3, 4]]
INFO:root:episode:6500 e_greed:0.1477039999999477 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [0, 2], [3, 3], [0, 7], [3, 4]]
INFO:root:episode:6550 e_greed:0.1473039999999473 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [3, 3], [0, 7], [3, 4]]
INFO:root:episode:6600 e_greed:0.1469039999999469 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 7], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:6650 e_greed:0.1465039999999465 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 7], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:6700 e_greed:0.1461039999999461 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 7], [3, 3], [0, 2], [3, 4]]
INFO:root:episode:6750 e_greed:0.1457039999999457 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 7], [3, 3], [2, 5], [0, 2], [1, 4]]
INFO:root:episode:6800 e_greed:0.1453039999999453 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [3, 3], [0, 7], [0, 2], [2, 5], [3, 4]]
INFO:root:episode:6850 e_greed:0.1449039999999449 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [3, 3], [0, 2], [2, 5], [0, 7], [3, 4]]
INFO:root:episode:6900 e_greed:0.1445039999999445 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [3, 3], [2, 5], [0, 2], [0, 7], [3, 4]]
INFO:root:episode:6950 e_greed:0.1441039999999441 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [3, 3], [2, 5], [0, 7], [0, 2], [3, 4]]
INFO:root:episode:7000 e_greed:0.1437039999999437 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [3, 3], [2, 5], [0, 2], [0, 7], [3, 4]]
INFO:root:episode:7050 e_greed:0.1433039999999433 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [3, 3], [2, 5], [0, 2], [0, 7], [3, 4]]
INFO:root:episode:7100 e_greed:0.1429039999999429 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [3, 3], [2, 5], [0, 2], [3, 7], [0, 4]]
INFO:root:episode:7150 e_greed:0.1425039999999425 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [3, 3], [0, 2], [3, 7], [0, 4]]
INFO:root:episode:7200 e_greed:0.1421039999999421 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [3, 3], [0, 7], [0, 2], [2, 4]]
INFO:root:episode:7250 e_greed:0.1417039999999417 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [3, 3], [0, 2], [3, 7], [0, 4]]
INFO:root:episode:7300 e_greed:0.1413039999999413 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [3, 3], [0, 2], [3, 7], [0, 4]]
INFO:root:episode:7350 e_greed:0.1409039999999409 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 2], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:7400 e_greed:0.1405039999999405 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 2], [0, 7], [3, 3], [3, 4]]
INFO:root:episode:7450 e_greed:0.1401039999999401 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [0, 7], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:7500 e_greed:0.1397039999999397 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [0, 7], [1, 1], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:7550 e_greed:0.1393039999999393 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [0, 7], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:7600 e_greed:0.1389039999999389 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [0, 7], [3, 3], [0, 2], [3, 4]]
INFO:root:episode:7650 e_greed:0.1385039999999385 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [0, 7], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:7700 e_greed:0.1381039999999381 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 7], [0, 2], [3, 3], [2, 5], [3, 4]]
INFO:root:episode:7750 e_greed:0.1377039999999377 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [3, 3], [2, 5], [2, 7], [0, 4]]
INFO:root:episode:7800 e_greed:0.1373039999999373 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [3, 3], [2, 5], [0, 7], [3, 4]]
INFO:root:episode:7850 e_greed:0.1369039999999369 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 2], [3, 3], [2, 7], [0, 4]]
INFO:root:episode:7900 e_greed:0.1365039999999365 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [0, 7], [3, 3], [0, 2], [3, 4]]
INFO:root:episode:7950 e_greed:0.1361039999999361 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [2, 5], [1, 1], [0, 2], [3, 3], [0, 7], [3, 4]]
INFO:root:episode:8000 e_greed:0.1357039999999357 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 7], [2, 5], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:8050 e_greed:0.1353039999999353 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [0, 7], [1, 1], [2, 5], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:8100 e_greed:0.1349039999999349 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [0, 7], [2, 5], [1, 1], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:8150 e_greed:0.1345039999999345 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:8200 e_greed:0.1341039999999341 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 7], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:8250 e_greed:0.1337039999999337 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [3, 4]]
INFO:root:episode:8300 e_greed:0.1333039999999333 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [3, 7], [2, 5], [3, 3], [0, 4]]
INFO:root:episode:8350 e_greed:0.1329039999999329 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [0, 2], [1, 1], [2, 5], [0, 7], [3, 3], [3, 4]]
INFO:root:episode:8400 e_greed:0.1325039999999325 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [3, 4]]
INFO:root:episode:8450 e_greed:0.1321039999999321 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [3, 4]]
INFO:root:episode:8500 e_greed:0.1317039999999317 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:8550 e_greed:0.1313039999999313 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [0, 7], [3, 3], [2, 5], [3, 4]]
INFO:root:episode:8600 e_greed:0.1309039999999309 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [3, 4]]
INFO:root:episode:8650 e_greed:0.1305039999999305 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [3, 3], [0, 7], [3, 4]]
INFO:root:episode:8700 e_greed:0.1301039999999301 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [3, 3], [0, 7], [2, 4]]
INFO:root:episode:8750 e_greed:0.1297039999999297 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 7], [0, 2], [3, 3], [2, 4]]
INFO:root:episode:8800 e_greed:0.1293039999999293 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [3, 7], [2, 5], [0, 4], [3, 3]]
INFO:root:episode:8850 e_greed:0.1289039999999289 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 7], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:8900 e_greed:0.1285039999999285 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 7], [0, 2], [3, 3], [3, 4]]
INFO:root:episode:8950 e_greed:0.1281039999999281 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [3, 7], [0, 4], [3, 3]]
INFO:root:episode:9000 e_greed:0.1277039999999277 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [3, 7], [2, 5], [0, 4], [3, 3]]
INFO:root:episode:9050 e_greed:0.1273039999999273 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:9100 e_greed:0.1269039999999269 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:9150 e_greed:0.1265039999999265 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:9200 e_greed:0.1261039999999261 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:9250 e_greed:0.1257039999999257 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [3, 3], [0, 7], [2, 4]]
INFO:root:episode:9300 e_greed:0.1253039999999253 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [3, 3], [2, 5], [0, 7], [2, 4]]
INFO:root:episode:9350 e_greed:0.12490399999992491 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [3, 3], [0, 7], [2, 4]]
INFO:root:episode:9400 e_greed:0.12450399999992451 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:9450 e_greed:0.12410399999992411 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [2, 5], [0, 2], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:9500 e_greed:0.12370399999992371 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [1, 4]]
INFO:root:episode:9550 e_greed:0.12330399999992331 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [1, 4]]
INFO:root:episode:9600 e_greed:0.12290399999992291 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [0, 7], [2, 5], [3, 3], [1, 4]]
INFO:root:episode:9650 e_greed:0.12250399999992251 Cost: 10.540892865308098 Reward:-35.65917676490234 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [0, 4]]
INFO:root:episode:9700 e_greed:0.12210399999992211 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:9750 e_greed:0.12170399999992171 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:9800 e_greed:0.12130399999992131 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [2, 4]]
INFO:root:episode:9850 e_greed:0.12090399999992091 Cost: 10.540892865308098 Reward:-35.65917676490234 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [0, 7], [2, 5], [3, 3], [0, 4]]
INFO:root:episode:9900 e_greed:0.12050399999992051 Cost: 10.540892865308098 Reward:-35.65917676490234 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 7], [0, 2], [2, 5], [3, 3], [0, 4]]
INFO:root:episode:9950 e_greed:0.12010399999992011 Cost: 10.540892865308098 Reward:-35.65917676490234 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [2, 5], [0, 7], [3, 3], [0, 4]]
INFO:root:episode:10000 e_greed:0.11970399999991971 Cost: 10.540892865308098 Reward:-35.65917676490234 Action:[-1, -1, [4, 0], [4, 6], [1, 1], [0, 2], [0, 7], [2, 5], [3, 3], [0, 4]]
INFO:root:episode:50 e_greed:0.19926399999999928 Cost: 50.44879259492219 Reward:-392.2791094942896 Action:[-1, -1, [1, 4], [3, 0], [0, 6], [0, 5], [4, 3], [2, 7], [2, 1], [0, 2]]
INFO:root:episode:50 e_greed:0.19933099999999934 Cost: 11.220881645493225 Reward:-4.065850140928937 Action:[-1, -1, [0, 3], [2, 2], [4, 4], [4, 7], [2, 1], [1, 6], [4, 5], [1, 0]]
INFO:root:episode:100 e_greed:0.19893099999999894 Cost: -786.6201722812891 Reward:-1000.0 Action:[-1, -1, [2, 3], [3, 4], [4, 2], [1, 1], [2, 7], [2, 6], [1, 0], [2, 5]]
INFO:root:episode:150 e_greed:0.19853099999999854 Cost: 50.45160910295855 Reward:-433.40636158103666 Action:[-1, -1, [2, 3], [1, 1], [0, 4], [4, 5], [1, 6], [0, 2], [2, 7], [0, 0]]
INFO:root:episode:200 e_greed:0.19813099999999814 Cost: 50.04220758082929 Reward:-429.3123463597441 Action:[-1, -1, [4, 5], [3, 6], [1, 1], [0, 0], [1, 4], [2, 7], [0, 2], [3, 3]]
INFO:root:episode:250 e_greed:0.19773099999999774 Cost: 50.45020084894036 Reward:-433.39227904085476 Action:[-1, -1, [0, 0], [4, 5], [3, 6], [4, 4], [2, 1], [3, 3], [0, 2], [2, 7]]
INFO:root:episode:300 e_greed:0.19733099999999734 Cost: 50.244795960866654 Reward:-431.3382301601177 Action:[-1, -1, [1, 0], [4, 4], [0, 6], [4, 5], [2, 7], [2, 1], [0, 2], [3, 3]]
INFO:root:episode:350 e_greed:0.19693099999999694 Cost: 11.220881645493225 Reward:-41.099087006383364 Action:[-1, -1, [0, 0], [2, 7], [0, 6], [4, 2], [4, 5], [3, 3], [2, 1], [4, 4]]
INFO:root:episode:400 e_greed:0.19653099999999654 Cost: 11.220881645493225 Reward:-41.099087006383364 Action:[-1, -1, [0, 0], [0, 6], [4, 2], [4, 5], [3, 7], [4, 4], [2, 1], [3, 3]]
INFO:root:episode:450 e_greed:0.19613099999999614 Cost: -826.3240753768476 Reward:-1000.0 Action:[-1, -1, [0, 0], [0, 6], [2, 1], [0, 3], [2, 7], [0, 2], [4, 5], [4, 4]]
INFO:root:episode:500 e_greed:0.19573099999999574 Cost: 8.333544495169933 Reward:-12.225715503150445 Action:[-1, -1, [0, 6], [0, 0], [0, 3], [4, 2], [2, 1], [4, 5], [4, 4], [2, 7]]
INFO:root:episode:550 e_greed:0.19533099999999534 Cost: 10.948886133419174 Reward:-38.379131885642856 Action:[-1, -1, [0, 6], [0, 0], [2, 7], [2, 1], [3, 3], [4, 5], [4, 4], [3, 2]]
INFO:root:episode:600 e_greed:0.19493099999999494 Cost: 11.220881645493225 Reward:-41.113169546565196 Action:[-1, -1, [0, 0], [0, 6], [2, 7], [2, 1], [3, 2], [3, 3], [4, 5], [2, 4]]
INFO:root:episode:650 e_greed:0.19453099999999454 Cost: -822.690158822339 Reward:-1000.0 Action:[-1, -1, [0, 0], [0, 6], [4, 2], [4, 7], [4, 5], [4, 4], [3, 3], [2, 1]]
INFO:root:episode:700 e_greed:0.19413099999999414 Cost: 10.948886133419174 Reward:-38.39321442582468 Action:[-1, -1, [0, 0], [0, 6], [4, 2], [3, 7], [3, 3], [4, 5], [2, 1], [2, 4]]
INFO:root:episode:750 e_greed:0.19373099999999374 Cost: 10.948886133419174 Reward:-38.39321442582468 Action:[-1, -1, [0, 0], [0, 6], [3, 7], [4, 2], [2, 4], [4, 5], [3, 3], [2, 1]]
INFO:root:episode:800 e_greed:0.19333099999999334 Cost: 10.948886133419174 Reward:-38.39321442582468 Action:[-1, -1, [0, 0], [0, 6], [4, 2], [3, 7], [3, 3], [4, 5], [2, 4], [2, 1]]
INFO:root:episode:850 e_greed:0.19293099999999294 Cost: 11.220881645493225 Reward:-41.113169546565196 Action:[-1, -1, [0, 0], [0, 6], [4, 2], [4, 7], [4, 5], [3, 3], [2, 4], [2, 1]]
INFO:root:episode:900 e_greed:0.19253099999999254 Cost: 10.948886133419174 Reward:-38.39321442582468 Action:[-1, -1, [0, 0], [0, 6], [3, 7], [2, 4], [4, 2], [4, 5], [3, 3], [2, 1]]
INFO:root:episode:950 e_greed:0.19213099999999214 Cost: 11.220881645493225 Reward:-41.113169546565196 Action:[-1, -1, [0, 0], [0, 6], [4, 2], [4, 7], [2, 4], [3, 3], [2, 1], [4, 5]]
INFO:root:episode:1000 e_greed:0.19173099999999174 Cost: 10.404895109271074 Reward:-34.299199204532094 Action:[-1, -1, [0, 0], [0, 6], [4, 2], [4, 7], [1, 5], [3, 3], [2, 4], [2, 1]]
INFO:root:episode:1050 e_greed:0.19133099999999134 Cost: 10.948886133419174 Reward:-39.7391094460131 Action:[-1, -1, [0, 0], [0, 6], [3, 7], [4, 2], [2, 4], [3, 3], [4, 5], [2, 1]]
INFO:root:episode:1100 e_greed:0.19093099999999094 Cost: 10.948886133419174 Reward:-39.7391094460131 Action:[-1, -1, [0, 0], [0, 6], [4, 2], [3, 7], [2, 4], [4, 5], [3, 3], [2, 1]]
INFO:root:episode:50 e_greed:0.19932799999999934 Cost: 47.08546329846931 Reward:-401.1048810965144 Action:[-1, -1, [4, 2], [4, 4], [1, 3], [1, 0], [2, 6], [3, 1], [0, 7], [3, 5]]
INFO:root:episode:100 e_greed:0.19892799999999894 Cost: 48.03111044764666 Reward:-410.56135258828795 Action:[-1, -1, [3, 3], [3, 4], [4, 2], [4, 6], [0, 1], [2, 0], [2, 5], [2, 7]]
INFO:root:episode:150 e_greed:0.19852799999999854 Cost: 10.747001880390911 Reward:-37.72026691573047 Action:[-1, -1, [2, 2], [1, 4], [1, 3], [3, 0], [3, 6], [4, 1], [2, 5], [3, 7]]
INFO:root:episode:200 e_greed:0.19812799999999814 Cost: 48.302401832711624 Reward:-413.2742664389376 Action:[-1, -1, [3, 1], [1, 3], [2, 0], [4, 4], [2, 5], [3, 6], [2, 2], [3, 7]]
INFO:root:episode:250 e_greed:0.19772799999999774 Cost: 10.540892865308098 Reward:-35.65917676490234 Action:[-1, -1, [3, 7], [1, 3], [2, 5], [0, 0], [3, 1], [0, 6], [1, 2], [4, 4]]
INFO:root:episode:300 e_greed:0.19732799999999734 Cost: -789.311962321666 Reward:-1000.0 Action:[-1, -1, [3, 7], [2, 5], [0, 3], [0, 6], [2, 1], [2, 0], [4, 2], [4, 4]]
INFO:root:episode:350 e_greed:0.19692799999999694 Cost: 47.22146105450633 Reward:-402.46485865688464 Action:[-1, -1, [4, 7], [0, 0], [3, 6], [2, 5], [4, 2], [0, 3], [4, 4], [3, 1]]
INFO:root:episode:50 e_greed:0.1992809999999993 Cost: 50.44879259492219 Reward:-419.87699867824324 Action:[-1, -1, [1, 3], [4, 5], [3, 6], [3, 2], [1, 1], [0, 0], [2, 4], [4, 7]]
INFO:root:episode:100 e_greed:0.1988809999999989 Cost: -792.9458788761747 Reward:-1000.0 Action:[-1, -1, [3, 6], [1, 2], [2, 3], [2, 5], [2, 1], [2, 0], [2, 4], [3, 7]]
INFO:root:episode:150 e_greed:0.1984809999999985 Cost: 10.95099851444645 Reward:-24.899057873485866 Action:[-1, -1, [4, 3], [3, 6], [0, 2], [1, 5], [4, 1], [3, 0], [1, 4], [3, 7]]
INFO:root:episode:200 e_greed:0.1980809999999981 Cost: 10.540892865308098 Reward:-34.29919920453208 Action:[-1, -1, [4, 1], [1, 5], [3, 6], [3, 0], [0, 3], [1, 4], [0, 2], [2, 7]]
INFO:root:episode:250 e_greed:0.1976809999999977 Cost: 10.747001880390911 Reward:-36.36028935536021 Action:[-1, -1, [3, 7], [0, 2], [0, 3], [1, 4], [4, 1], [3, 0], [3, 6], [1, 5]]
INFO:root:episode:300 e_greed:0.1972809999999973 Cost: 10.747001880390911 Reward:-36.36028935536021 Action:[-1, -1, [3, 7], [1, 5], [3, 0], [0, 2], [0, 3], [1, 4], [4, 1], [3, 6]]
INFO:root:episode:350 e_greed:0.1968809999999969 Cost: 10.339008612279835 Reward:-32.28035667424945 Action:[-1, -1, [3, 7], [2, 2], [0, 3], [1, 4], [1, 5], [3, 0], [3, 6], [4, 1]]
INFO:root:episode:400 e_greed:0.1964809999999965 Cost: 10.81288837738215 Reward:-37.01915432527259 Action:[-1, -1, [1, 4], [2, 7], [2, 2], [3, 0], [3, 6], [4, 1], [2, 5], [0, 3]]
INFO:root:episode:450 e_greed:0.1960809999999961 Cost: 10.339008612279835 Reward:-32.28035667424945 Action:[-1, -1, [2, 2], [3, 0], [3, 7], [4, 1], [3, 6], [1, 4], [0, 3], [1, 5]]
INFO:root:episode:500 e_greed:0.1956809999999957 Cost: 10.404895109271074 Reward:-32.93922164416183 Action:[-1, -1, [3, 0], [2, 2], [2, 7], [4, 1], [0, 3], [3, 6], [0, 4], [1, 5]]
INFO:root:episode:550 e_greed:0.1952809999999953 Cost: 10.339008612279835 Reward:-32.28035667424945 Action:[-1, -1, [2, 2], [3, 0], [4, 1], [3, 7], [0, 4], [0, 3], [3, 6], [1, 5]]
INFO:root:episode:50 e_greed:0.19932799999999934 Cost: 47.08546329846931 Reward:-367.46454686189475 Action:[-1, -1, [4, 2], [0, 4], [0, 7], [4, 5], [2, 6], [2, 1], [1, 3], [1, 0]]
INFO:root:episode:100 e_greed:0.19892799999999894 Cost: 48.09840519865608 Reward:-409.8743225380119 Action:[-1, -1, [2, 4], [0, 2], [4, 7], [2, 5], [0, 6], [2, 0], [1, 1], [4, 3]]
INFO:root:episode:150 e_greed:0.19852799999999854 Cost: 46.815580167422524 Reward:-397.0460722256763 Action:[-1, -1, [3, 5], [0, 4], [1, 2], [2, 3], [2, 7], [0, 6], [4, 1], [2, 0]]
INFO:root:episode:200 e_greed:0.19812799999999814 Cost: 50.17890946387541 Reward:-430.67936519020515 Action:[-1, -1, [1, 3], [0, 4], [1, 2], [4, 6], [0, 1], [2, 0], [2, 7], [3, 5]]
INFO:root:episode:250 e_greed:0.19772799999999774 Cost: 50.99278361907028 Reward:-438.8181067421539 Action:[-1, -1, [4, 1], [2, 0], [1, 3], [1, 4], [4, 6], [3, 7], [3, 5], [3, 2]]
INFO:root:episode:300 e_greed:0.19732799999999734 Cost: 47.29086818654302 Reward:-401.7989524168813 Action:[-1, -1, [4, 0], [1, 3], [4, 1], [0, 6], [3, 2], [0, 7], [3, 5], [3, 4]]
INFO:root:episode:350 e_greed:0.19692799999999694 Cost: 50.58479035095921 Reward:-434.7381740610432 Action:[-1, -1, [1, 0], [2, 3], [4, 1], [3, 4], [2, 6], [0, 7], [3, 5], [3, 2]]
INFO:root:episode:400 e_greed:0.19652799999999654 Cost: 50.312794838885154 Reward:-432.01821894030263 Action:[-1, -1, [4, 0], [2, 1], [3, 4], [0, 7], [1, 3], [2, 6], [0, 5], [1, 2]]
